2023.02.22_10:27,79
2023.02.22_10:28,80
2023.02.22_10:35,73
2023.02.22_11:15,78
2023.02.22_11:22,93
2023.02.22_11:23,91
2023.02.22_11:40,91
2023.02.22_11:44,108
2023.02.22_11:51,75
2023.02.22_12:08,109
2023.02.22_12:14,100
2023.02.22_12:18,95
2023.02.22_12:24,99
2023.02.22_12:28,99
2023.02.22_12:33,100
2023.02.22_12:40,101
2023.02.22_12:43,101
2023.02.22_12:48,93
2023.02.22_12:54,98
2023.02.22_12:55,109
2023.02.22_13:00,97
2023.02.22_13:03,91
2023.02.22_13:12,94
2023.02.22_13:16,97
2023.02.22_13:20,100
2023.02.22_13:23,98
2023.02.22_13:29,109
2023.02.22_13:33,92
2023.02.22_13:37,90
2023.02.22_13:39,85
2023.02.22_13:45,92
2023.02.22_13:50,70
2023.02.22_13:52,89
2023.02.22_14:02,89
2023.02.22_14:05,85
2023.02.22_14:07,90
2023.02.22_14:08,89
2023.02.22_19:16,89
2023.02.22_19:18,92
2023.02.22_19:34,87
2023.02.22_19:40,88
2023.02.22_19:40,85
2023.02.22_19:40,86
2023.02.22_19:40,87
2023.02.22_19:40,87
2023.02.22_19:40,87
2023.02.22_19:40,88
2023.02.22_19:40,87
2023.02.22_19:40,86
2023.02.22_19:40,86
2023.02.22_19:40,86
2023.02.22_19:40,86
2023.02.22_19:40,86
2023.02.22_19:40,88
2023.02.22_19:40,89
2023.02.22_19:40,89
2023.02.22_19:40,88
2023.02.22_19:40,87
2023.02.22_19:40,87
2023.02.22_19:40,87
2023.02.22_19:40,87
2023.02.22_19:40,87
2023.02.22_19:40,88
2023.02.22_19:41,89
2023.02.22_19:41,89
2023.02.22_19:41,88
2023.02.22_19:41,88
2023.02.22_19:41,87
2023.02.22_19:41,87
2023.02.22_19:41,94
2023.02.22_19:41,87
2023.02.22_19:45,88
2023.02.22_19:46,85
2023.02.22_19:47,84
2023.02.22_19:54,88
2023.02.22_19:57,91
2023.02.22_20:01,91
2023.02.22_20:10,85
2023.02.22_20:12,85
2023.02.22_20:21,87
2023.02.22_20:22,87
2023.02.22_20:27,80
2023.02.22_20:35,87
2023.02.22_20:37,86
2023.02.22_20:45,110
2023.02.22_20:51,90
2023.02.22_20:53,89
2023.02.22_20:58,93
2023.02.22_21:02,85
2023.02.22_21:11,90
2023.02.22_21:13,85
2023.02.22_21:19,84
2023.02.22_21:26,84
2023.02.22_21:28,83
2023.02.22_21:33,81
2023.02.22_21:40,86
2023.02.22_21:46,84
2023.02.22_21:51,84
2023.02.22_21:53,80
2023.02.22_21:58,84
2023.02.22_22:00,85
2023.02.22_22:02,79
2023.02.22_22:11,79
2023.02.22_22:16,84
2023.02.22_22:17,84
2023.02.22_22:24,85
2023.02.22_22:30,76
2023.02.22_22:32,80
2023.02.22_22:37,87
2023.02.22_22:42,87
2023.02.22_22:48,98
2023.02.22_22:55,87
2023.02.22_22:57,91
2023.02.22_23:06,85
2023.02.22_23:09,87
2023.02.22_23:11,86
2023.02.22_23:12,84
2023.02.22_23:17,88
2023.02.22_23:18,87
2023.02.22_23:23,85
2023.02.22_23:29,85
2023.02.22_23:35,89
2023.02.22_23:37,89
2023.02.22_23:45,86
2023.02.22_23:48,90
2023.02.22_23:53,84
2023.02.22_23:55,81
