2023.02.15_09:16,119
2023.02.15_09:16,119
2023.02.15_09:16,118
2023.02.15_09:16,117
2023.02.15_09:16,117
2023.02.15_09:16,118
2023.02.15_09:16,117
2023.02.15_09:16,116
2023.02.15_09:16,117
2023.02.15_09:16,117
2023.02.15_09:16,117
2023.02.15_09:17,118
2023.02.15_09:17,118
2023.02.15_09:17,118
2023.02.15_09:17,118
2023.02.15_09:17,119
2023.02.15_09:17,119
2023.02.15_09:17,118
2023.02.15_09:17,118
2023.02.15_09:17,118
2023.02.15_09:17,118
2023.02.15_09:17,117
2023.02.15_09:18,117
2023.02.15_09:18,117
2023.02.15_09:18,117
2023.02.15_09:18,118
2023.02.15_09:18,116
2023.02.15_09:18,117
2023.02.15_09:18,117
2023.02.15_09:18,116
2023.02.15_09:18,117
2023.02.15_09:18,117
2023.02.15_09:18,117
2023.02.15_09:18,119
2023.02.15_09:19,121
2023.02.15_09:19,121
2023.02.15_09:19,118
2023.02.15_09:19,119
2023.02.15_09:19,120
2023.02.15_09:19,118
2023.02.15_09:19,116
2023.02.15_09:19,124
2023.02.15_09:19,123
2023.02.15_09:19,123
2023.02.15_09:19,123
2023.02.15_09:19,120
2023.02.15_09:19,121
2023.02.15_09:20,119
2023.02.15_09:20,119
2023.02.15_09:20,119
2023.02.15_09:20,118
2023.02.15_09:20,119
2023.02.15_09:20,120
2023.02.15_09:20,117
2023.02.15_09:20,116
2023.02.15_09:20,116
2023.02.15_09:20,116
2023.02.15_09:20,117
2023.02.15_09:21,119
2023.02.15_09:21,117
2023.02.15_09:21,112
2023.02.15_09:21,111
2023.02.15_09:21,111
2023.02.15_09:21,110
2023.02.15_09:21,114
2023.02.15_09:21,115
2023.02.15_09:21,114
2023.02.15_09:21,112
2023.02.15_09:21,114
2023.02.15_09:21,115
2023.02.15_09:21,118
2023.02.15_09:22,108
2023.02.15_09:22,109
2023.02.15_09:22,109
2023.02.15_09:22,111
2023.02.15_09:22,110
2023.02.15_09:22,111
2023.02.15_09:22,111
2023.02.15_09:22,114
2023.02.15_09:22,112
2023.02.15_09:22,111
2023.02.15_09:22,112
2023.02.15_09:23,116
2023.02.15_09:23,114
2023.02.15_09:23,115
2023.02.15_09:23,113
2023.02.15_09:23,115
2023.02.15_09:23,111
2023.02.15_09:23,111
2023.02.15_09:23,108
2023.02.15_09:23,110
2023.02.15_09:23,112
2023.02.15_09:24,110
2023.02.15_09:27,103
2023.02.15_09:36,111
2023.02.15_09:47,80
2023.02.15_09:52,105
2023.02.15_10:00,100
2023.02.15_10:06,100
2023.02.15_10:09,99
2023.02.15_10:16,100
2023.02.15_10:19,99
2023.02.15_10:23,100
2023.02.15_10:27,100
2023.02.15_10:35,92
2023.02.15_10:41,99
2023.02.15_10:46,85
2023.02.15_10:46,84
2023.02.15_10:47,84
2023.02.15_10:53,92
2023.02.15_10:59,84
2023.02.15_11:02,84
2023.02.15_11:09,84
2023.02.15_11:13,103
2023.02.15_11:17,105
2023.02.15_11:21,104
2023.02.15_11:26,106
2023.02.15_11:31,105
2023.02.15_11:38,82
2023.02.15_11:41,117
2023.02.15_11:41,116
2023.02.15_11:41,113
2023.02.15_11:41,110
2023.02.15_11:41,112
2023.02.15_11:41,113
2023.02.15_11:45,130
2023.02.15_11:45,129
2023.02.15_11:45,128
2023.02.15_11:45,128
2023.02.15_11:45,127
2023.02.15_11:45,127
2023.02.15_11:45,127
2023.02.15_11:45,127
2023.02.15_11:45,127
2023.02.15_11:45,126
2023.02.15_11:45,125
2023.02.15_11:46,129
2023.02.15_11:46,134
2023.02.15_11:46,137
2023.02.15_11:46,136
2023.02.15_11:46,134
2023.02.15_11:46,131
2023.02.15_11:46,130
2023.02.15_11:46,132
2023.02.15_11:46,136
2023.02.15_11:46,135
2023.02.15_11:46,135
2023.02.15_11:46,132
2023.02.15_11:47,132
2023.02.15_11:47,131
2023.02.15_11:47,129
2023.02.15_11:47,128
2023.02.15_11:47,127
2023.02.15_11:47,126
2023.02.15_11:47,125
2023.02.15_11:47,126
2023.02.15_11:47,125
2023.02.15_11:47,126
2023.02.15_11:47,125
2023.02.15_11:48,123
2023.02.15_11:48,123
2023.02.15_11:48,124
2023.02.15_11:48,123
2023.02.15_11:48,121
2023.02.15_11:48,119
2023.02.15_11:48,118
2023.02.15_11:48,117
2023.02.15_11:48,121
2023.02.15_11:48,120
2023.02.15_11:48,122
2023.02.15_11:49,123
2023.02.15_11:49,118
2023.02.15_11:49,118
2023.02.15_11:49,119
2023.02.15_11:49,117
2023.02.15_11:49,117
2023.02.15_11:49,119
2023.02.15_11:49,118
2023.02.15_11:49,115
2023.02.15_11:50,117
2023.02.15_11:50,115
2023.02.15_11:50,114
2023.02.15_11:50,115
2023.02.15_11:50,113
2023.02.15_11:50,113
2023.02.15_11:50,112
2023.02.15_11:50,113
2023.02.15_11:50,111
2023.02.15_11:50,111
2023.02.15_11:50,112
2023.02.15_11:50,113
2023.02.15_11:50,111
2023.02.15_11:51,110
2023.02.15_11:51,112
2023.02.15_11:51,110
2023.02.15_11:51,111
2023.02.15_11:52,109
2023.02.15_11:56,121
2023.02.15_12:09,99
2023.02.15_12:11,100
2023.02.15_12:20,109
2023.02.15_12:22,113
2023.02.15_12:30,109
2023.02.15_12:31,109
2023.02.15_12:38,108
2023.02.15_12:41,104
2023.02.15_12:48,103
2023.02.15_12:56,106
2023.02.15_12:57,127
2023.02.15_12:59,107
2023.02.15_13:03,107
2023.02.15_13:03,99
2023.02.15_13:03,99
2023.02.15_13:04,104
2023.02.15_13:04,106
2023.02.15_13:05,113
2023.02.15_13:05,120
2023.02.15_13:05,119
2023.02.15_13:06,119
2023.02.15_13:06,120
2023.02.15_13:06,120
2023.02.15_13:06,122
2023.02.15_13:06,122
2023.02.15_13:06,123
2023.02.15_13:06,123
2023.02.15_13:06,121
2023.02.15_13:06,121
2023.02.15_13:06,121
2023.02.15_13:06,123
2023.02.15_13:06,123
2023.02.15_13:07,122
2023.02.15_13:07,122
2023.02.15_13:07,121
2023.02.15_13:07,122
2023.02.15_13:07,122
2023.02.15_13:07,122
2023.02.15_13:07,121
2023.02.15_13:07,120
2023.02.15_13:07,120
2023.02.15_13:07,120
2023.02.15_13:08,119
2023.02.15_13:08,119
2023.02.15_13:08,118
2023.02.15_13:08,117
2023.02.15_13:08,116
2023.02.15_13:08,116
2023.02.15_13:08,118
2023.02.15_13:08,118
2023.02.15_13:08,118
2023.02.15_13:08,116
2023.02.15_13:08,116
2023.02.15_13:08,117
2023.02.15_13:09,116
2023.02.15_13:09,118
2023.02.15_13:09,118
2023.02.15_13:09,118
2023.02.15_13:09,119
2023.02.15_13:09,120
2023.02.15_13:09,120
2023.02.15_13:09,119
2023.02.15_13:09,118
2023.02.15_13:09,118
2023.02.15_13:09,117
2023.02.15_13:09,117
2023.02.15_13:10,118
2023.02.15_13:10,118
2023.02.15_13:10,118
2023.02.15_13:10,119
2023.02.15_13:10,119
2023.02.15_13:10,119
2023.02.15_13:10,115
2023.02.15_13:10,116
2023.02.15_13:10,116
2023.02.15_13:10,114
2023.02.15_13:10,113
2023.02.15_13:11,114
2023.02.15_13:11,114
2023.02.15_13:11,119
2023.02.15_13:11,119
2023.02.15_13:11,120
2023.02.15_13:11,120
2023.02.15_13:11,120
2023.02.15_13:11,120
2023.02.15_13:11,119
2023.02.15_13:11,119
2023.02.15_13:11,119
2023.02.15_13:11,118
2023.02.15_13:12,119
2023.02.15_13:12,119
2023.02.15_13:12,119
2023.02.15_13:12,120
2023.02.15_13:12,120
2023.02.15_13:12,120
2023.02.15_13:12,120
2023.02.15_13:12,119
2023.02.15_13:12,118
2023.02.15_13:12,117
2023.02.15_13:12,118
2023.02.15_13:12,123
2023.02.15_13:13,126
2023.02.15_13:13,116
2023.02.15_13:13,115
2023.02.15_13:13,114
2023.02.15_13:13,114
2023.02.15_13:13,114
2023.02.15_13:13,115
2023.02.15_13:14,116
2023.02.15_13:14,116
2023.02.15_13:14,113
2023.02.15_13:14,113
2023.02.15_13:14,113
2023.02.15_13:14,114
2023.02.15_13:14,115
2023.02.15_13:14,116
2023.02.15_13:14,116
2023.02.15_13:14,116
2023.02.15_13:14,117
2023.02.15_13:14,117
2023.02.15_13:14,117
2023.02.15_13:15,117
2023.02.15_13:15,118
2023.02.15_13:15,118
2023.02.15_13:15,120
2023.02.15_13:15,119
2023.02.15_13:15,118
2023.02.15_13:15,118
2023.02.15_13:15,118
2023.02.15_13:15,118
2023.02.15_13:15,118
2023.02.15_13:15,117
2023.02.15_13:16,117
2023.02.15_13:16,117
2023.02.15_13:16,116
2023.02.15_13:16,116
2023.02.15_13:16,116
2023.02.15_13:16,117
2023.02.15_13:16,116
2023.02.15_13:16,116
2023.02.15_13:16,116
2023.02.15_13:16,116
2023.02.15_13:16,116
2023.02.15_13:16,113
2023.02.15_13:16,115
2023.02.15_13:17,115
2023.02.15_13:17,116
2023.02.15_13:17,116
2023.02.15_13:17,115
2023.02.15_13:17,115
2023.02.15_13:17,115
2023.02.15_13:17,116
2023.02.15_13:17,116
2023.02.15_13:17,116
2023.02.15_13:17,116
2023.02.15_13:17,117
2023.02.15_13:18,117
2023.02.15_13:18,117
2023.02.15_13:18,117
2023.02.15_13:18,117
2023.02.15_13:18,117
2023.02.15_13:18,117
2023.02.15_13:18,117
2023.02.15_13:18,117
2023.02.15_13:18,116
2023.02.15_13:18,116
2023.02.15_13:18,115
2023.02.15_13:18,115
2023.02.15_13:18,114
2023.02.15_13:19,115
2023.02.15_13:19,115
2023.02.15_13:19,115
2023.02.15_13:19,115
2023.02.15_13:19,115
2023.02.15_13:19,117
2023.02.15_13:19,116
2023.02.15_13:19,117
2023.02.15_13:19,117
2023.02.15_13:19,118
2023.02.15_13:19,117
2023.02.15_13:20,117
2023.02.15_13:20,116
2023.02.15_13:20,116
2023.02.15_13:20,115
2023.02.15_13:20,115
2023.02.15_13:20,115
2023.02.15_13:20,115
2023.02.15_13:20,115
2023.02.15_13:20,117
2023.02.15_13:20,118
2023.02.15_13:20,118
2023.02.15_13:20,118
2023.02.15_13:20,117
2023.02.15_13:21,117
2023.02.15_13:21,117
2023.02.15_13:21,117
2023.02.15_13:21,118
2023.02.15_13:21,117
2023.02.15_13:21,117
2023.02.15_13:21,118
2023.02.15_13:21,120
2023.02.15_13:21,120
2023.02.15_13:21,120
2023.02.15_13:21,121
2023.02.15_13:22,123
2023.02.15_13:22,122
2023.02.15_13:22,118
2023.02.15_13:22,115
2023.02.15_13:22,116
2023.02.15_13:22,116
2023.02.15_13:22,112
2023.02.15_13:22,114
2023.02.15_13:22,112
2023.02.15_13:22,112
2023.02.15_13:22,114
2023.02.15_13:22,117
2023.02.15_13:23,117
2023.02.15_13:23,116
2023.02.15_13:23,114
2023.02.15_13:23,112
2023.02.15_13:23,110
2023.02.15_13:23,110
2023.02.15_13:23,112
2023.02.15_13:23,114
2023.02.15_13:23,113
2023.02.15_13:23,109
2023.02.15_13:23,108
2023.02.15_13:23,111
2023.02.15_13:23,110
2023.02.15_13:24,105
2023.02.15_13:24,108
2023.02.15_13:24,110
2023.02.15_13:24,116
2023.02.15_13:24,116
2023.02.15_13:24,117
2023.02.15_13:24,119
2023.02.15_13:24,120
2023.02.15_13:24,120
2023.02.15_13:24,119
2023.02.15_13:24,118
2023.02.15_13:24,118
2023.02.15_13:25,117
2023.02.15_13:25,118
2023.02.15_13:25,118
2023.02.15_13:25,116
2023.02.15_13:25,117
2023.02.15_13:25,113
2023.02.15_13:25,116
2023.02.15_13:25,114
2023.02.15_13:25,111
2023.02.15_13:25,111
2023.02.15_13:25,112
2023.02.15_13:26,110
2023.02.15_13:26,110
2023.02.15_13:26,109
2023.02.15_13:26,108
2023.02.15_13:26,108
2023.02.15_13:26,107
2023.02.15_13:26,107
2023.02.15_13:26,107
2023.02.15_13:26,112
2023.02.15_13:26,111
2023.02.15_13:26,111
2023.02.15_13:26,112
2023.02.15_13:27,115
2023.02.15_13:27,114
2023.02.15_13:27,114
2023.02.15_13:27,111
2023.02.15_13:27,105
2023.02.15_13:27,106
2023.02.15_13:27,106
2023.02.15_13:27,106
2023.02.15_13:27,107
2023.02.15_13:27,111
2023.02.15_13:27,109
2023.02.15_13:27,110
2023.02.15_13:28,107
2023.02.15_13:28,107
2023.02.15_13:28,108
2023.02.15_13:28,109
2023.02.15_13:28,110
2023.02.15_13:28,110
2023.02.15_13:28,104
2023.02.15_13:28,104
2023.02.15_13:28,104
2023.02.15_13:28,102
2023.02.15_13:28,101
2023.02.15_13:28,100
2023.02.15_13:28,101
2023.02.15_13:29,104
2023.02.15_13:29,101
2023.02.15_13:29,105
2023.02.15_13:29,103
2023.02.15_13:29,102
2023.02.15_13:29,103
2023.02.15_13:29,102
2023.02.15_13:29,102
2023.02.15_13:29,102
2023.02.15_13:29,103
2023.02.15_13:29,102
2023.02.15_13:30,101
2023.02.15_13:30,102
2023.02.15_13:30,102
2023.02.15_13:30,103
2023.02.15_13:30,103
2023.02.15_13:30,103
2023.02.15_13:31,103
2023.02.15_13:34,99
2023.02.15_13:39,99
2023.02.15_13:45,97
2023.02.15_13:47,102
2023.02.15_13:51,96
2023.02.15_13:57,92
2023.02.15_14:02,90
2023.02.15_14:04,91
2023.02.15_14:07,91
2023.02.15_14:15,91
2023.02.15_14:16,93
2023.02.15_14:19,113
2023.02.15_14:22,124
2023.02.15_14:25,104
2023.02.15_14:28,104
2023.02.15_14:34,100
2023.02.15_14:37,99
2023.02.15_14:46,104
2023.02.15_14:47,99
2023.02.15_14:53,98
2023.02.15_14:59,100
2023.02.15_15:05,110
2023.02.15_15:09,112
2023.02.15_15:11,115
2023.02.15_15:16,118
2023.02.15_15:18,97
2023.02.15_15:22,98
2023.02.15_15:27,97
2023.02.15_15:29,100
2023.02.15_15:34,100
2023.02.15_15:37,103
2023.02.15_15:41,102
2023.02.15_15:49,98
2023.02.15_15:55,94
2023.02.15_15:59,96
2023.02.15_16:02,108
2023.02.15_16:15,109
2023.02.15_16:21,104
2023.02.15_16:24,124
2023.02.15_16:26,105
2023.02.15_16:29,128
2023.02.15_16:32,128
2023.02.15_16:35,121
2023.02.15_16:36,115
2023.02.15_16:36,109
2023.02.15_16:36,111
2023.02.15_16:36,115
2023.02.15_16:37,116
2023.02.15_16:37,122
2023.02.15_16:37,127
2023.02.15_16:37,128
2023.02.15_16:37,128
2023.02.15_16:37,129
2023.02.15_16:37,128
2023.02.15_16:37,128
2023.02.15_16:37,130
2023.02.15_16:37,129
2023.02.15_16:37,127
2023.02.15_16:37,127
2023.02.15_16:38,125
2023.02.15_16:38,124
2023.02.15_16:38,122
2023.02.15_16:38,122
2023.02.15_16:38,122
2023.02.15_16:38,121
2023.02.15_16:38,120
2023.02.15_16:38,120
2023.02.15_16:38,118
2023.02.15_16:38,117
2023.02.15_16:39,117
2023.02.15_16:39,117
2023.02.15_16:39,120
2023.02.15_16:39,124
2023.02.15_16:39,129
2023.02.15_16:46,100
2023.02.15_16:50,93
2023.02.15_16:51,93
2023.02.15_16:59,92
2023.02.15_17:02,90
2023.02.15_17:10,94
2023.02.15_17:12,88
2023.02.15_17:23,98
2023.02.15_17:31,88
2023.02.15_17:36,109
2023.02.15_17:40,107
2023.02.15_17:42,106
2023.02.15_17:46,107
2023.02.15_17:55,99
2023.02.15_17:58,99
2023.02.15_18:06,91
2023.02.15_18:07,93
2023.02.15_18:07,93
2023.02.15_18:07,91
2023.02.15_18:07,90
2023.02.15_18:07,89
2023.02.15_18:07,89
2023.02.15_18:07,90
2023.02.15_18:07,91
2023.02.15_18:07,93
2023.02.15_18:07,93
2023.02.15_18:07,93
2023.02.15_18:07,93
2023.02.15_18:07,92
2023.02.15_18:07,92
2023.02.15_18:07,92
2023.02.15_18:07,94
2023.02.15_18:07,95
2023.02.15_18:07,95
2023.02.15_18:07,95
2023.02.15_18:07,95
2023.02.15_18:07,95
2023.02.15_18:07,95
2023.02.15_18:07,96
2023.02.15_18:07,96
2023.02.15_18:07,96
2023.02.15_18:07,96
2023.02.15_18:07,96
2023.02.15_18:07,96
2023.02.15_18:08,94
2023.02.15_18:08,100
2023.02.15_18:09,93
2023.02.15_18:09,91
2023.02.15_18:17,85
2023.02.15_18:21,84
2023.02.15_18:25,94
2023.02.15_18:28,90
2023.02.15_18:34,85
2023.02.15_18:41,85
2023.02.15_18:43,84
2023.02.15_18:48,91
2023.02.15_18:57,87
2023.02.15_18:59,90
2023.02.15_19:03,94
2023.02.15_19:11,91
2023.02.15_19:14,94
2023.02.15_19:21,98
2023.02.15_19:31,98
2023.02.15_19:37,100
2023.02.15_19:40,95
2023.02.15_19:43,98
2023.02.15_19:52,99
2023.02.15_19:56,113
2023.02.15_19:58,110
2023.02.15_20:07,99
2023.02.15_20:11,92
2023.02.15_20:12,91
2023.02.15_20:19,90
2023.02.15_20:25,96
2023.02.15_20:31,95
2023.02.15_20:34,91
2023.02.15_20:41,93
2023.02.15_20:45,91
2023.02.15_20:51,91
2023.02.15_20:56,91
2023.02.15_21:02,90
2023.02.15_21:03,93
2023.02.15_21:08,91
2023.02.15_21:13,91
2023.02.15_21:18,98
2023.02.15_21:24,88
2023.02.15_21:30,101
2023.02.15_21:37,98
2023.02.15_21:39,91
2023.02.15_21:45,85
2023.02.15_21:48,89
2023.02.15_21:55,84
2023.02.15_22:01,84
2023.02.15_22:03,80
2023.02.15_22:06,85
2023.02.15_22:07,81
2023.02.15_22:15,85
2023.02.15_22:19,86
2023.02.15_22:25,87
2023.02.15_22:30,98
2023.02.15_22:33,91
2023.02.15_22:38,90
2023.02.15_23:12,80
2023.02.15_23:12,80
2023.02.15_23:17,81
2023.02.15_23:18,80
2023.02.15_23:23,80
2023.02.15_23:28,80
2023.02.15_23:36,80
2023.02.15_23:39,80
2023.02.15_23:42,80
2023.02.15_23:44,80
2023.02.15_23:48,84
2023.02.15_23:54,79
